ts,symbol,action,side,qty,price,stop,reason,note,lev,fee,pnl,regime
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06730396038937583,4467.2,-0.7203839017900265,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06731453163670797,4467.2,-0.7676172226473159,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06729882698144572,4467.2,-0.6974473554926109,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06727588720076247,4467.2,-0.5949502719066986,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06727558546578252,4467.2,-0.5936020918221625,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06725220923507337,4467.2,-0.4891549087387594,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06725492306036801,4467.2,-0.5012805337350351,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06721062465554554,4467.2,0.18325380076081693,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0672210159784355,4467.2,0.22966463435124934,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06718940020022442,4467.2,0.08845887672760991,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06719331292149805,4467.2,0.10593428941953408,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671909050390939,4467.2,0.09517994844214463,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06719843024466948,4467.2,0.12878982346968953,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06720490326974256,4467.2,0.15770033781663242,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06721182928195363,4467.2,0.18863403158954756,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06721182928195363,4467.2,0.18863403158954756,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06720369889158699,4467.2,0.15232121575970564,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715420620370557,4467.2,-0.06872830079712776,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715841550911675,4467.2,-0.04992825242612219,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715766380873497,4467.2,-0.05328557677243932,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714954651672919,4467.2,-0.08953989130730158,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714984712218139,4467.2,-0.0881972952041628,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06717751434239931,4467.2,0.035372991952138666,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715089926245929,4467.2,-0.08349811417893682,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714428635695245,4467.2,-0.11303337742474559,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06716157283448701,4467.2,-0.03582666941285073,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714368524830855,4467.2,-0.11571811290434,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06706848139073203,4467.2,-0.45160159533562044,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06708782914966176,4467.2,-0.365188572706447,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06709608158883522,4467.2,-0.3283306494900698,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06710583708939616,4467.2,-0.28475959333865164,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06711709696183274,4467.2,-0.2344695512103694,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06711709696183274,4467.2,-0.2344695512103694,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06713046358060466,4467.2,-0.17477013410429185,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06713677327240299,4467.2,-0.14658911623389315,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06712911165808905,4467.2,-0.18080823450437558,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06710553687784779,4467.2,-0.28610043014648406,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06709893290330374,4467.2,-0.31559580497474177,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06709938313300441,4467.2,-0.3135849411090911,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06711904905731295,4467.2,-0.22575089436134577,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714789323484975,4467.2,-0.023061272452564584,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06712100126634955,4467.2,-0.21703173033467507,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715089926245929,4467.2,-0.03649248469516645,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671892497200448,4467.2,-0.20784591265396316,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06719225945171116,4467.2,-0.22129367496861915,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671963230172045,4467.2,-0.2394500652924321,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671872935390459,4467.2,-0.19910551316533065,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06719812920408295,4467.2,-0.24752027703548485,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06718624025799516,4467.2,-0.19439935501209352,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06718563839793606,4467.2,-0.19171018803020912,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06716954264258414,4467.2,-0.11979284913045116,,,,,,
2025-09-20T12:01:17.478013+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06719602199549786,4467.2,-0.23810507217970248,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06718323106552605,4467.2,-0.18095400188114272,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06718684212883748,4467.2,-0.19708857017441456,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06717721348918447,4467.2,-0.1540669085046108,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715585979647297,4467.2,-0.061342848572519586,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714939621501237,4467.2,-0.09021118485108401,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671892497200448,4467.2,-0.20784591265396316,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06723020518658623,4467.2,-0.3908387640399128,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06720746271666006,4467.2,-0.28922328335337383,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06720490326974256,4467.2,-0.27778743537127004,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06721288336548349,4467.2,-0.3134432488018985,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06723020518658623,4467.2,-0.3908387640399128,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06723638295154274,4467.2,-0.4184415951159443,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06723894479682632,4467.2,-0.4298881592218213,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06723442402510085,4467.2,-0.40968892873149826,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0672386433931309,4467.2,-0.4285414593474869,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0672345747076977,4467.2,-0.4103621926539529,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0672097212140764,4467.2,-0.29931446084358215,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06717270101430778,4467.2,0.013875193121478759,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715946791792218,4467.2,-0.04522787207462842,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715104957090479,4467.2,-0.08282679058274657,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715781414746513,4467.2,-0.05261411791571207,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06713121467219828,4467.2,-0.1714155287925682,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06712911165808906,4467.2,-0.1808082345043756,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715510815330168,4467.2,-0.0646999173992585,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06716382824865841,4467.2,-0.025753298303650918,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714548860652969,4467.2,-0.1076637622512564,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06712580718783143,4467.2,-0.1955670116933449,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06712580718783143,4467.2,-0.1955670116933449,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714684118876768,4467.2,-0.10162271532872123,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714593946122098,4467.2,-0.10565010698588308,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06716488082711312,4467.2,-0.021052160246455225,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715495782668648,4467.2,-0.0653713221468048,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671742051052396,4467.2,-0.14062516793550056,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06718864780606669,4467.2,-0.20515650475694647,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0672000860161101,4467.2,-0.2562634960172798,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0672192085610384,4467.2,-0.34170481356749816,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06720535492268023,4467.2,-0.279805462899252,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06721770245411832,4467.2,-0.33497538711796115,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06722026287604135,4467.2,-0.3464155915159212,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06722749335568275,4467.2,-0.3787220501696227,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06724030114689541,4467.2,-0.4359484580678374,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06722327538686995,4467.2,-0.3598757713870875,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06722161847250074,4467.2,-0.35247252316341265,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671904535803553,4467.2,-0.21322487301002563,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06718308061297842,4467.2,0.06023366275436949,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06721122696335195,4467.2,-0.3060422893039955,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06722402855676733,4467.2,-0.36324100486479355,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06722207035013736,4467.2,-0.3544915546672357,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0672178530617732,4467.2,-0.3356483161927441,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06722568558995021,4467.2,-0.3706447839590477,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06718940020022442,4467.2,0.08845887672760991,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671901526112333,4467.2,0.09181937495242165,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671901526112333,4467.2,0.09181937495242165,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671901526112333,4467.2,0.09181937495242165,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06718247880952648,4467.2,0.05754582404908799,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06717420510523958,4467.2,0.02059292431705003,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06716833953147844,4467.2,-0.005604526250540781,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06716021965869176,4467.2,-0.04187036734404656,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715270300821724,4467.2,-0.07544203266758333,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714879501487346,4467.2,-0.09289632897536189,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06715074895468667,4467.2,-0.08416943476980156,,,,,,
2025-09-20T12:01:17.488027+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671292618690129,4467.2,-0.18013734646978152,,,,,,
2025-09-20T12:01:17.497716+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06713512061943337,4467.2,-0.15397037103346992,,,,,,
2025-09-20T12:01:17.497716+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06712460564294184,4467.2,-0.20093347951583224,,,,,,
2025-09-20T12:01:17.497716+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.0671264079764073,4467.2,-0.19288370573575955,,,,,,
2025-09-20T12:01:17.497716+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714353497282925,4467.2,-0.11638928926331091,,,,,,
2025-09-20T12:01:17.497716+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06714789323484976,4467.2,-0.09692395501092374,,,,,,
2025-09-20T12:01:17.497716+00:00,ETH/USDT,CLOSE_CMD_ALL,long,0.06713151511354178,4467.2,-0.17007366564927326,,,,,,
2025-09-20T12:01:19.347581+00:00,BTC/USDT,OPEN,long,0.0025885857175645894,115893.4,115867.31686969275,,,,,,
2025-09-20T12:01:20.677971+00:00,ETH/USDT,OPEN,long,0.06715631079045217,4467.19,4465.467420245511,,,,,,
2025-09-22T17:35:56.342445,BTC/USDT:USDT,,short,0.02136822527095355,112260.14185000001,,,OPEN usd=300.00 lev=8 pct=0.30,8,0.4797600000000001,0.0,
2025-09-22T17:42:02.097652,BTC/USDT:USDT,,short,0.02136822527095355,112429.9,,,CLOSE_SL,8,0.4804854860781561,-4.107915876858044,
2025-09-22T17:48:09.085469,BTC/USDT:USDT,,short,0.021256852031515623,112330.60660000001,,,OPEN usd=298.62 lev=8 pct=0.30,8,0.47755901662131856,0.0,
2025-09-22T17:50:10.958397,BTC/USDT:USDT,,short,0.021256852031515623,112503.1,,,CLOSE_SL,8,0.4782923499573611,-4.144959030170231,
2025-09-22T17:54:15.653164,BTC/USDT:USDT,,short,0.02115791307420046,112331.80600000001,,,OPEN usd=297.24 lev=8 pct=0.30,8,0.47534131736318996,0.0,
2025-09-22T18:12:34.607033,BTC/USDT:USDT,,short,0.02115791307420046,112517.6,,,CLOSE_SL,8,0.4761275200235316,-4.407140821731414,
2025-09-22T18:14:38.560631,ETH/USDT:USDT,,long,0.567238235951818,4173.485699999999,,,OPEN usd=295.77 lev=8 pct=0.30,8,0.47347213324762766,0.0,
